date,headline,open,high,low,close,daily_diff,up,stay,down,yc_spread,yc_diff,lead_ind,oil_p,eurusd_diff,oilp_diff,sp500_vol,sp500_diff,djia_vol,djia_diff,prob_sent,int_sent
2007-03-23,EU panel backs wider use of Roche Actelion drugs. Mylan launches generic of Pfizer s Norvasc. News Corp NBC plan YouTube rival. L A gasoline leaps    cents on Exxon cut. Control of advertiser at stake in Media vs Google. Pfizer to present new Lipitor data including results from three large atherosclerosis imaging trials at the American College of Cardiology Meeting. Exxon Mobil reports release at Torrance refinery. US STOCKS Wall St flat before housing data Exxon rises. Abby Joseph Cohen appears on CBNC says still bullish on the S&P . Pepsi Bottling executive chairman to step down. Generic Norvasc seen soon as decision hits Pfizer,13.13,13.18,12.46,12.95,-0.1800000000000015,0,1,0,-3.130697969489153,0.10437523552344524,0.2924808423058509,-0.7344671039041769,-0.17289845225242256,0.0928234778511375,-1.18615347849774,-1.1021925296665185,0.30787851720316123,-0.977949138015401,7.805096082669501,0.18181818181818185
2007-03-26,New dangers seen with abandoned Pfizer heart drug. Napster AT&T teams up with Napster. Abandoned Pfizer HDL drug fails carotid plaque study. Bank of America hires Europe commods energy heads. Pfizer announces two new imaging studies show higher dose lipitor stopped the progression of atherosclerosis . Market View Dow and S&P   slide to new lows under  ema sma . Pfizer good cholesterol drug fails to cut plaque. Merck Schering shares gain Pfizer falls. Pegasystems NASDAQ Panel issues determination letter for late filing of Form  K grants additional extension. UPDATE RESEARCH ALERT Goldman cuts Intel earnings views,13.39,14.7,12.91,13.16,-0.23000000000000043,0,1,0,-3.1216233409097884,0.10437013276379373,0.2924808423058509,-0.7050305586394007,-0.08631148912303868,0.0756484931852627,-1.0725704452339957,-0.3710531196462684,0.4474233859642777,-0.4392530320530517,0.6534223321393667,-0.1
2007-03-27,Pfizer Lipitor Significantly Lowered Hospitalization Costs for Patients with Heart Disease Two New Analyses Show. Design Within Reach receives notice from NASDAQ due to late filing of form  K. YouTube presents awards to its first stars. Market View Nasdaq Comp and S&P   edge higher off support. Exxon Mobil signs new PSC in Indonesia. Market View Quick slide for market averages minor new session low for Nasdaq Comp and S&P   . Exxon Mobil signs a new production sharing contract in Indonesia. Boehringer CEO says Pfizer s M A model doesn t work. Napster AT&T in wireless music tie up,13.35,13.9,13.35,13.48,0.13000000000000078,0,1,0,-3.0853239554062086,0.4253006378352921,0.2924808423058509,-0.6541473875388594,-0.22244270991497614,0.1303937568077388,-1.1409178882816722,-0.5746666332110749,0.3380531641013215,-0.7048817184574938,-39.73535802446445,0.1111111111111111
2007-03-28,NicOx gets payment as Pfizer begins clinical trial. Northrop picks GE engine for tanker bid proposal. Delta Air plans for stock to trade on NYSE in May. Northrop picks GE engine for proposed tanker bid. AT&T says U verse sales up dramatically  total    . Singer leads crowd of new Web stars on YouTube.  M comes to NYSE as Macy s not Microsoft. Google seeks world of instant translations. Viacom signs on Intel Pepsi as mobile advertisers. Exxon cuts Fos sur Mer refinery output by a third. DoubleClick eyes sale talks with Microsoft report. Chevron finds pipe leak at LA area refinery state. Nortel Microsoft expand communications pact. AT&T says U verse sales up dramatically . NYSE shares up on Euronext bid success,14.28,15.51,14.22,14.98,0.7000000000000011,1,0,0,-3.0490245608277724,0.4253006378352921,0.2924808423058509,-0.6066283930400064,-0.1706175685954586,0.12180626447480215,-0.8667577209965803,-0.3786225097848441,0.4975771506038818,-0.2560153774117884,40.0,0.06666666666666668
2007-03-29,Apple gets behind the album format with new offer. UBS says to cut  of  NYSE floor trading jobs. DoubleClick eyes sale talks with Microsoft report. Warner Music shares up after analyst note. Napster AT&T in wireless music tie up. Apple expands iTunes service. Intel plans new generation of chips. Spain s Cuatro launches YouTube web portal. Apple iTunes introduces complete my album,14.45,16.05,14.34,15.14,0.6900000000000013,1,0,0,-2.9310517757376657,1.3880820545065773,0.2924808423058509,-0.5229445000730003,-0.20223234839761128,0.2141218070538803,-0.988789978719416,-0.4888459764974546,0.3259009172276597,-0.4890642958275885,4.2572911018467385,0.0
2007-03-30,GTSI Corp teams with AT&T on   bln multiple award GSA Networx Contract. Bank of America to sponsor Red Sox through   . NYSE Euronext wins    pct of Euronext shares watchdog. Chevron begins San Francisco refinery restart state. Exxon Aramco China venture costs rise to  bln. Apple to offer Major League Baseball video highlights on the iTunes store,14.94,15.82,14.14,14.64,-0.29999999999999893,0,1,0,-2.9401264043170303,-0.10957674786781553,0.2924808423058509,-0.5296728532763775,-0.034370860023424994,-0.016667049393816174,-0.94754871959055,0.12955368379261206,0.5882040764413596,0.07364291082001811,-31.35712197114063,0.3333333333333333
2007-04-04,Time Warner Cable sets guidance on  bln debt sale. US STOCKS Wall St inches up as Altria Microsoft gain. Kazakh ecology ministry drops Chevron Tengiz probe. PepsiCo invites designers to new Pepsi challenge. JPMorgan Chase in talks on tower near WTC site NYT. Time Warner Cable to offer debt securities. BSQUARE announces it was selected as first embedded delivery partner for Microsoft NXT Initiative. Cisco s Giancarlo joins Netflix board. Time Warner Cable and The Walt Disney Co announce distribution agreements for carriage of Disney and ESPN Media Networks products and services,13.82,13.91,13.2,13.24,-0.5800000000000001,0,0,1,-3.012725175324192,-0.10957674786781553,0.0017946824649931646,-0.5944332528588846,-0.17916366432279546,-0.16480129213698888,-1.188414420622571,-1.1526722481619045,0.34618899039809503,-1.1346333401341395,-40.0,0.2222222222222222
2007-04-05,AT&T open to Italian partners in torn T Italia. Market View Dow joins S&P   and Nasdaq Comp above Tues Wed range in recent action. Italy sees reciprocity issue if AT&T buys Olimpia. Market View Dow and S&P   lagging but Nasdaq Comp tests yesterday s peak at   ,13.57,13.66,12.69,13.23,-0.33999999999999986,0,1,0,-2.6769551969516225,-0.43050725293931386,0.0017946824649931646,-0.6003205619118399,-0.09505968846555173,0.4524247192928994,-1.4053727521494324,-0.8893355274657306,-0.11930385594895013,-0.8868011165905519,-3.1267580818817744,0.75
2007-04-09,TRM reports receipt of noncompliance notice from NASDAQ. Gigabeam and Motorola and Cisco Technologies selected by the kingdom of Bahrain for an integrated telecommunications network. Market View Dow and S&P   edge above very tight ranges to establish minor hew session highs . Market View Dow and S&P   hovering just under morning highs at    and    . AFP Google News settle lawsuit over Google News. AMD Intel shares rise. Google bows to China portal Sohu s apology demand,13.26,13.56,12.89,13.14,-0.11999999999999922,0,1,0,-2.468233939027709,-5.5653601603438005,0.0017946824649931646,-0.7159641325948891,-0.236618834922154,-1.338067432124587,-1.4119211104517213,-1.1745587751433215,0.1552545352814088,-1.2050659021442438,5.480679297460497,0.0
2007-04-10,America Movil AT&T try to ease T Italia fears. Microsoft sees   China sales up over  pct. Dow Chevron Phillips to link plastics operations. Winners losers in the Apple EMI digital deal. Apple sells   million iPods. Dow Chevron Phillips plan chemicals partnership. Renovis and Pfizer extend research collaboration to identify small molecule VR antagonists guides FY  revs,13.33,13.33,12.56,12.68,-0.6500000000000004,0,0,1,-1.6968712801630392,0.21134866514164055,0.0017946824649931646,-0.6987227275112344,-0.049297655601250025,0.8560368589409646,-1.2773531847256547,-1.1812859807617302,0.3931502156047881,-1.1974388466324588,-16.104651994613114,0.42857142857142855
2007-04-12,Market View Lagging Dow and S&P   set new session highs of    and    . Nasdaq says March share of NYSE stocks up at   pct. Google Earth maps atrocities in Darfur. MGM offering films at Apple s iTunes store,13.65,14.15,12.58,12.71,-0.9399999999999995,0,0,1,-1.6605716768629282,4.169462941352619,0.0017946824649931646,-0.6167209228450726,-0.16478543570044135,0.5297121502893368,-1.0592476344169346,-0.3929293760847571,0.4303278522267534,-0.34961158949472776,-16.92451653186367,0.0
2007-04-13,NYSE makes bid to expand corporate bond trading. Biomet granted continued listing by NASDAQ. Google launches UK version of Checkout system,12.67,13.0,12.13,12.2,-0.47000000000000064,0,0,1,-2.776779160476062,0.4253006378352921,0.0017946824649931646,-0.6268134526501384,-0.15612385219300842,-2.648733449439184,-1.1266990744744,-0.8262333117107661,0.491501027167051,-0.7635441330728607,40.0,0.3333333333333333
2007-04-16,AT&T pulls out of talks for T Italia control media. AT&T says no longer pursuing Olimpia stake. NASDAQ sets fresh session high of   . AT&T pulls out of Telecom Italia bid America Movil. AT&T confirms it ends preliminary talks on possible Olimpia stake. AT&T pulls out of T Italia talks source. AT&T pulls out of T Italia talks media. AT&T  no comment on reports it exited T Italia talks. Intel to unveil hand held computer plan NYT,11.86,12.1,11.46,11.98,0.120000000000001,0,1,0,-2.8040034818072166,-0.3235287312590763,0.0017946824649931646,-0.6268134526501384,-0.19963387334538135,0.0005079352720586106,-0.9758691131689916,-0.25241807827491497,0.4995338683208274,-0.4368048413949443,-1.7127459770106326,-0.1111111111111111
2007-04-17,Google adds presentation software to Google Docs. Chevron reports release at L A refinery state. AT&T Services gets injunctions against alleged data brokers. DivX says Intel to use its multimedia software. Commerce Group stock rises as S&P adds it to MidCap  . US STOCKS Blue chips rise on Coca Cola J J earnings. PennySaverUSA com says working with Google on business data,11.7,12.17,11.5,12.14,0.4400000000000013,1,0,0,-2.8130785459796424,-0.10958185062746703,0.0017946824649931646,-0.6474190343354819,-0.15915540642061315,-0.052090455267184255,-0.9336397385929771,-0.974313999659184,0.827644533909696,-0.7880260396539179,40.0,0.14285714285714285
2007-04-18,Bank of America CEO sees more Europe bank deals. AT&T has    U Verse video service users. NaviSite to provide support for Microsoft Silverlight,12.48,12.57,11.95,12.42,-0.0600000000000005,0,1,0,-2.8493779314832235,-0.43050725293931386,0.0017946824649931646,-0.6474190343354819,-0.19354189294515592,0.0005079352720586106,-0.8911340266461497,-0.7252738747199944,0.8798580014092429,-0.5347324677191729,11.893752438225427,0.0
2007-04-19,Chevron optimistic about Venezuelan takeover. Bank of America profit up  pct card losses rise. Qiao Xing Telephone s confirms subsidiary filed for Initial Public Offering and Listing on NYSE,13.16,13.27,12.41,12.54,-0.620000000000001,0,0,1,-2.8130781158314946,0.4253057726877715,0.0017946824649931646,-0.7033484703385563,-0.15921315031065802,-0.14225912476302846,-0.9394679449592086,-0.7589201733549656,0.8864490505610594,-0.6694771150941217,-8.228681441299388,0.6666666666666666
2007-04-20,Pfizer places hold on HDL drugs like torcetrapib. AT&T marketing exec leaves amid Cingular rebranding. Google DoubleClick statement regarding data ownership. Google climbs as results beat expectations. Microsoft aims to add  bln more users by   . Apple seen having upper hand in music negotiations. Google s DoubleClick deal raises issues WPP chief. Pfizer cuts forecast as generics cut deeper. US STOCKS Futures surge boosted by Google Caterpillar,12.03,12.67,11.97,12.07,0.040000000000000924,0,1,0,-2.8040034818072166,0.10437013276379373,0.0017946824649931646,-0.6297571071766159,-0.19469677074613628,0.1883593300550681,-0.5908390431699534,-0.3979722126628312,2.4627396492751905,-0.09547056694756033,-0.7126518123623914,0.0
2007-04-23,Chevron S F refinery reports flaring  state. Bank of America to buy ABN s LaSalle. Exxon Mobil manager new CEO at Syncrude Canada. FACTBOX Bank of America acquisitions under Kenneth Lewis. EU considers new kind of Microsoft antitrust action. Chevron sells Benelux stations to Delek source. Bank of America says won t breach US deposit cap. Bank of America sees LaSalle adding to earnings,12.6,13.08,12.48,13.04,0.4399999999999995,1,0,0,-2.8221531790964347,-0.21655528024566234,0.0017946824649931646,-0.5553246998642538,-0.17307168392256994,0.19050620313830208,-1.2229984612727671,-0.9801990207574252,0.4817174385823232,-0.9319043214071768,2.0934639793661693,0.0
2007-04-24,US panel urges approval of Pfizer AIDS drug. Chevy Chase says in new bio was beaten by mother. Exxon says Baytown overhaul on schedule. US STOCKS Dow nears    as IBM boosts blue chips. SEC won t file stock options case against Apple. SEC sues ex Apple lawyer in options dating case. Apple Former Apple CFO Anderson said CEO Jobs board approved grants says Jobs gave him reassurance on grants.   Day Alert  NYSE Euronext tests attempting to stabilize near support at its   day ema . Exxon says completes drilling seven mile well. AT&T profit doubles but wireless growth lags. Exxon Mobil announces drilling of world record well. SAP Microsoft to extend Duet software cooperation. Pepsi Bottling affirms first half   forecast. Warner Music settles with Bertelsmann on Napster. Warner Music Group and Bertelsmann announce Napster settlement,13.12,13.89,13.04,13.12,0.0,0,1,0,-2.8403028727557107,-0.21655528024566234,0.0017946824649931646,-0.6070489151152177,-0.07219310800591207,-0.13152475934685706,-0.7668492006582045,-0.7320010803384028,0.6373279896509926,-0.7352016181463311,-40.0,0.26666666666666666
2007-04-25,Exxon Mobil raises dividend to  cents share. Intel hovering near session high of    and just under this week s peak at    . Bank of America CEO Lewis Cites Opportunities for Growth. Bank of America issues statement on LaSalle contract. United States panel urges approval of Pfizer AIDS drug,12.74,13.23,12.58,13.21,0.47000000000000064,1,0,0,-2.831228238731433,0.10437013276379373,0.0017946824649931646,-0.5553246998642538,-0.2337605123647031,0.1325406298909743,-0.6556108481165076,-0.20783365142069926,0.7585415029586191,-0.09631801755998276,-5.945503457656826,0.8
2007-04-26,Bank of America buys Seattle reverse mortgage unit. Keep an eye out for McCain  on YouTube. United States says Pfizer unit pleads guilty to kickback. US STOCKS Indexes tread water before GDP Apple up. Apple shares surge after upbeat earnings. Coca Cola Enterprises st quarter profit slips. Coke Enterprises affirms targets for    beyond. Jobs says Apple customers not into renting music. Apple iPhone to ship in late June CFO. US STOCKS Wall Street pauses after rally Apple jumps. Exxon Mobil profit boosted by refineries. Bristol Myers Pfizer sign  bln blood clot deal. NYSE Euronext ready for deals if they come  CFO,13.16,13.67,12.67,12.79,-0.370000000000001,0,1,0,-2.767704096303636,0.7462311643020091,0.0017946824649931646,-0.565837751744531,-0.15323665769052866,-0.02632797826837132,-0.6897678219209025,-1.003759646236248,0.7734743486932035,-0.9564803891674108,9.157559441120409,0.2307692307692308
