Time,house_0,house_1,house_2,house_3,house_4,house_5,house_6,house_7,house_8,house_9,house_10,house_11,house_12,house_13,house_14,house_15,house_16,house_17,house_18,house_19
2014-07-06 10:00:00,659.2361809045226,1207.1841216216217,2154.005016722408,1340.1843137254905,170.4923076923077,206.90123456790124,759.36,189.646694214876,2144.298126064736,615.2631578947369,156.15764705882353,282.36711281070745,887.522,204.39574468085107,457.61,548.8964941569283,353.89252336448595,200.9090909090909,1613.6949541284405,339.7432432432432
2014-07-06 11:00:00,1760.3953098827471,305.91637630662024,1342.491610738255,869.2347328244275,165.78327645051195,819.6049618320611,698.1836393989984,284.11038961038963,506.1838111298482,213.93601462522847,150.44759825327512,280.2049180327869,816.0909090909091,205.7850098619329,297.78131212723656,525.4130434782609,369.4441913439636,234.744014732965,1071.1455525606468,267.0842105263158
2014-07-06 12:00:00,2620.927731092437,288.9669565217391,1495.640545144804,850.7771203155819,513.3288364249578,1219.6275862068965,856.7038917089678,370.4442060085837,786.3703071672355,300.6351351351352,108.66050808314088,294.58252427184465,1133.0973782771537,202.48172043010752,432.8776978417266,609.6469565217392,474.9807692307692,196.24395604395605,1067.195945945946,514.3482142857143
2014-07-06 13:00:00,1595.4814814814815,284.19166666666666,1585.208121827411,764.927234927235,266.9560067681895,309.2357320099256,411.6452702702703,304.84187082405344,1009.557894736842,344.36829268292684,110.64975845410628,252.5111662531017,708.3235294117648,201.1597051597052,166.7467362924282,771.6167557932264,478.6831168831169,173.14285714285714,1150.0127226463103,284.51963048498845
2014-07-06 14:00:00,747.205,296.4863481228669,1316.6672297297298,1002.99173553719,224.35294117647052,357.64411027568923,643.7746243739566,308.6510067114094,974.700704225352,323.5080831408776,130.3643216080402,245.8946078431373,298.1508379888268,193.2482100238664,347.0257142857143,699.2512908777969,442.5013404825737,154.87006960556843,1065.212860310421,283.2619047619048
2014-07-06 15:00:00,585.5143824027073,1683.6831119544593,790.6751269035533,1492.3361344537816,222.7013422818792,334.42788461538464,403.35126050420166,1410.0252918287938,1430.409948542024,246.392523364486,1473.3798076923076,215.5995145631068,292.4782608695652,195.00945626477545,167.45730027548208,742.5863874345549,455.0356234096692,159.01891252955082,431.4761904761905,226.80092592592592
2014-07-06 16:00:00,570.1498316498316,1451.6837606837607,781.4721753794266,1308.5665322580646,168.93666666666667,349.7566137566138,580.3839732888147,1029.0,3001.754816112084,238.59753086419752,1848.2754342431765,263.1706161137441,341.3440643863179,199.04726368159203,338.2204301075269,1309.6780821917807,458.7924528301887,239.49631449631448,379.874358974359,237.89320388349515
2014-07-06 17:00:00,298.87170474516694,1535.6897133220912,332.07457627118646,1517.5791583166333,192.29313232830825,344.89230769230767,547.7280405405405,464.1920529801325,409.2113676731794,1234.080200501253,518.1864406779661,185.52439024390245,410.578947368421,195.4271604938272,330.2383419689119,753.2155172413793,493.5780051150895,845.0698795180723,215.0249433106576,1084.1382716049384
2014-07-06 18:00:00,364.0893760539629,564.3923076923077,270.9258010118044,1138.055888223553,265.3213675213675,222.64127764127764,497.5969899665552,425.343253968254,2678.634482758621,228.7534562211981,374.0238095238095,294.2844243792325,947.3752310536044,197.7981651376147,412.9015544041451,1459.2233676975943,906.6062322946176,358.3035294117647,207.5325,362.83373493975904
2014-07-06 19:00:00,377.0791245791246,386.5943925233645,449.2406779661017,588.624,309.32775919732444,329.8974358974359,602.8883333333333,627.0217391304348,2403.0442477876104,379.15011547344113,1315.5394736842106,190.487922705314,995.6613190730836,197.2,292.07954545454544,1030.4482173174872,673.9923273657289,276.7121951219512,296.5753086419753,400.4950980392157
2014-07-06 20:00:00,418.4068965517241,279.7648114901257,327.8771043771044,395.3747323340471,294.5192629815745,450.8257575757576,649.6070234113712,617.719222462203,1154.0106571936058,354.2779097387173,711.0142517814727,272.0528735632184,831.994575045208,216.45638945233264,387.3709273182957,829.7901023890785,544.5301837270341,262.4556354916067,351.98364485981307,438.5754716981132
2014-07-06 21:00:00,304.13662239089183,244.12081784386612,170.1864406779661,381.87204724409446,243.9095652173913,310.04587155963304,784.1976549413736,426.2836734693877,654.6506469500924,1414.729411764706,263.1733021077283,198.96162528216703,606.4311023622047,223.92533936651583,355.17535545023696,468.9824561403509,507.02261306532665,231.7871396895787,200.8646080760095,247.5898058252427
2014-07-06 22:00:00,156.43760399334442,224.13949579831933,175.8373287671233,299.552,247.38785834738616,253.4988066825776,407.4673366834171,207.27180527383368,521.5740072202166,412.1241050119332,127.6318407960199,257.290780141844,166.32586558044807,193.9004739336493,393.5219298245614,358.856884057971,447.0117647058824,268.8076923076923,200.2047619047619,222.7584650112867
2014-07-06 23:00:00,142.41235392320533,224.314381270903,249.25593220338985,347.8185483870968,196.4904347826087,226.24668435013265,304.9559322033898,191.5946547884187,241.7509090909091,214.9837209302325,118.1558752997602,200.15089514066497,191.9346534653465,200.7121212121212,328.363184079602,349.4330985915493,378.5130208333333,223.00714285714287,194.2458628841608,211.81730769230768
2014-07-07 00:00:00,149.54908485856905,220.21608040201005,131.10304054054055,287.2348008385744,173.91882556131262,184.3961218836565,328.6655518394649,185.9260969976905,187.27777777777777,172.10823529411763,137.84871794871796,259.8333333333333,156.00824742268043,196.8684863523573,254.4636363636364,681.4537521815008,315.2903225806452,218.4098765432099,188.65484633569736,164.35443037974684
2014-07-07 01:00:00,144.86143572621037,263.4642857142857,120.80135823429542,254.2337398373984,167.88829787234042,208.5374677002584,296.4345637583893,524.4320175438596,190.7805309734513,198.6509433962264,99.40776699029126,198.73809523809524,178.22494887525562,210.9264705882353,221.042372881356,366.9714285714286,350.88709677419354,153.1635944700461,177.94827586206895,197.91962174940892
2014-07-07 02:00:00,153.55849889624724,209.54352441613588,201.6609071274298,198.8891402714932,179.84086021505377,217.03205128205127,332.97021276595746,642.9439775910364,169.98855835240275,180.2617647058824,129.97073170731707,233.77814569536423,185.0671834625323,197.4,223.0403022670025,807.7316017316017,290.5604938271605,159.2772585669782,159.9936507936508,233.16169154228857
2014-07-07 03:00:00,,,,,,,,,,,,,,,,,,,,
2014-07-07 04:00:00,,,,,,,,,,,,,,,,,,,,
2014-07-07 05:00:00,,,,,,,,,,,,,,,,,,,,
2014-07-07 06:00:00,,,,,,,,,,,,,,,,,,,,
2014-07-07 07:00:00,,,,,,,,,,,,,,,,,,,,
2014-07-07 08:00:00,386.2096219931272,162.6173285198556,1453.428571428571,434.8736462093863,162.86021505376343,171.3175182481752,305.2078853046595,373.453531598513,1504.9460431654677,179.91449814126395,227.88888888888889,207.6981132075472,229.90073529411765,273.65168539325845,1776.5698924731182,290.1616541353383,294.71153846153845,676.0222222222222,1061.436823104693,333.7717391304348
2014-07-07 09:00:00,403.225,201.355108877722,1601.6083333333331,445.026936026936,171.26094276094275,248.6989966555184,276.75333333333333,193.7070707070707,524.235,188.05369127516772,189.83444816053512,248.65582191780825,622.8714043993232,296.8894645941278,468.47,293.6053962900506,511.1123188405797,186.76666666666668,1609.5159663865545,298.2033333333333
2014-07-07 10:00:00,291.0033500837521,198.68,1387.2139303482586,1059.5583333333334,266.603993344426,256.1405529953917,240.77,191.0731132075472,181.04275534441803,237.9334916864608,149.595,215.4,220.63373493975905,196.78859857482183,231.95166666666665,289.3516666666667,390.2766666666666,291.07582938388623,927.501133786848,183.005
2014-07-07 11:00:00,176.78716216216216,200.67391304347825,1496.3419243986257,1826.260299625468,444.3065953654189,209.6153846153846,235.1033898305085,219.69371196754565,215.35495495495496,611.4709418837675,156.7914230019493,258.3724696356275,1176.725,195.95463510848128,428.818540433925,289.51476793248946,423.0776699029127,216.9187145557656,1421.319391634981,1170.003846153846
2014-07-07 12:00:00,219.3889816360601,172.94520547945206,1656.020109689214,1828.8723849372384,1239.8610038610038,243.6855791962175,261.3780487804878,338.900462962963,193.3468992248062,319.10551558753,346.6403712296984,197.9657701711492,737.3951434878587,202.761797752809,314.0047281323877,289.2791878172589,389.859793814433,279.05694760820046,1385.4395604395604,312.4714912280702
2014-07-07 13:00:00,140.39530988274706,594.8006329113924,984.7769784172662,1464.711151736746,373.66849816849816,631.1828358208955,218.8942652329749,366.39494163424126,185.77900552486187,192.19656488549617,213.9715909090909,333.9351669941061,980.241054613936,195.7364341085272,452.0597302504817,287.93150684931504,423.0226843100189,178.24015009380864,409.2471482889734,382.37142857142857
2014-07-07 14:00:00,171.3031825795645,1291.073701842546,483.4858096828047,275.6983333333333,957.1233333333332,355.4433333333333,237.43166666666667,368.4006734006734,176.56928213689483,191.885,192.6733333333333,184.1533333333333,619.8716666666667,215.2929292929293,178.59,433.77166666666665,480.305,237.87833333333333,304.9033333333333,272.815
2014-07-07 15:00:00,239.1763727121464,1021.4003466204506,387.9580536912752,1573.1669793621013,493.8273504273504,275.1923076923077,279.21202003338897,950.6701030927836,181.3414211438475,279.5448979591837,275.0295857988166,419.12625250501,251.5953307392996,203.8640429338104,399.640243902439,520.3783333333333,483.1979166666667,166.82421875,161.62729124236253,303.0985324947589
2014-07-07 16:00:00,477.0249584026622,1754.6990131578948,581.885860306644,1895.286836935167,346.0764006791172,1323.867549668874,420.0202205882353,328.1592920353982,956.1610017889088,280.34106728538285,380.2352941176471,184.9247311827957,319.4339622641509,197.2177033492823,483.6081370449679,792.5690235690236,1132.601466992665,769.925,451.3072916666667,332.4263959390863
2014-07-07 17:00:00,277.92988313856426,579.9,444.7410562180579,539.6301369863014,510.0874785591767,486.0270880361174,800.3578947368421,307.0706150341685,404.6932409012132,291.8540145985401,174.54054054054055,378.297052154195,654.4905263157895,198.88785046728967,359.7324561403509,1252.4483333333333,1300.954081632653,656.2715789473684,1132.7324324324325,1027.3802083333333
2014-07-07 18:00:00,685.0916666666667,469.4782608695652,179.0753768844221,861.8199233716475,278.26116838487974,472.5920745920746,954.529010238908,223.4192037470726,383.6775862068965,233.8872901678657,205.28571428571428,205.8709677419355,1048.6351084812625,206.2619047619048,430.1559829059829,930.7283333333334,1164.4489795918366,274.0960334029227,556.6633906633907,371.4109589041096
2014-07-07 19:00:00,734.1518771331058,562.5878378378378,129.74457429048414,877.0724381625441,237.7108843537415,340.88808664259926,536.9125475285172,379.1914498141264,533.9258010118044,324.4647377938517,376.84973166368513,254.68641114982577,422.0754385964912,204.22873345935727,322.336860670194,1256.3892617449665,426.1387387387388,520.329203539823,253.4665461121157,432.91360294117646
2014-07-07 20:00:00,367.10321489001694,543.0622895622896,182.1387478849408,503.8259385665529,297.4170854271357,366.1538461538461,752.5243902439024,392.6164154103853,521.1116666666667,494.50666666666666,246.46666666666667,217.38487394957983,424.2289562289562,197.9647058823529,327.78833333333336,604.525,441.36,247.95945945945945,230.503367003367,489.9883333333333
2014-07-07 21:00:00,214.09259259259252,448.10961214165263,922.1636060100168,368.2857142857143,265.0684474123539,413.22333333333336,690.7452667814114,268.25210084033614,522.6616161616162,1458.556856187291,323.74333333333334,252.305,388.14,201.2141652613828,394.63394342762064,371.0566666666667,466.72,194.5810810810811,260.4958263772955,285.47
2014-07-07 22:00:00,150.7269624573379,273.02405498281786,116.09655172413792,323.312925170068,250.0268456375839,259.8396551724138,349.2425307557117,198.81164383561645,396.6408934707904,304.07917383821,922.8735042735044,210.6533795493934,271.6986301369863,210.7435456110155,289.97969543147207,339.99829351535834,458.23745819397993,161.97084048027443,755.6078767123288,184.12953367875647
2014-07-07 23:00:00,141.16974789915966,247.72635135135133,221.12854757929884,370.125,192.0533333333333,244.8681135225376,287.34166666666664,204.2328308207705,185.52166666666668,183.13166666666663,560.8016666666666,242.2525597269625,215.8283333333333,240.31833333333333,403.7612687813022,338.0883333333333,360.56,147.0981697171381,411.3466666666667,198.73
2014-07-08 00:00:00,150.75333333333333,241.2214765100671,112.5577889447236,289.53,172.06333333333333,205.44463087248323,237.87188019966723,200.96314907872696,179.85451505016724,217.3534338358459,137.0784641068447,187.7572156196944,188.22742474916387,206.31986531986533,253.1098169717138,909.02,350.655,152.5563025210084,256.7680672268908,215.68833333333333
2014-07-08 01:00:00,141.20534223706176,245.88245614035088,112.91582491582491,319.73956594323874,170.80408858603067,183.4866220735786,266.771285475793,1483.7983333333334,186.72742474916387,173.1,127.99666666666668,268.71114864864865,187.68013468013467,201.87986463620985,400.78,659.5566666666666,344.4724540901502,159.00333333333333,167.25876460767947,172.05872483221478
2014-07-08 02:00:00,154.71666666666667,252.5215827338129,221.0135363790186,221.6098807495741,169.3523316062176,178.5220338983051,243.63050847457623,499.0969899665552,207.9274873524452,234.45,147.05704697986576,185.9564489112228,207.23898305084745,194.63032367972744,199.94472361809045,354.3983333333333,330.7054794520548,147.89565217391305,178.97826086956522,184.80722891566265
2014-07-08 03:00:00,140.41833333333332,242.9305555555556,284.69051580698834,277.0833333333333,172.41884816753927,180.53,244.09866220735785,794.8117647058823,346.77666666666664,161.57190635451505,150.56833333333333,235.1022146507666,186.105,193.53571428571428,350.13166666666666,696.9183333333333,277.6116666666667,186.64646464646464,182.7983333333333,213.0185185185185
2014-07-08 04:00:00,151.3613445378151,260.24038461538464,380.11073253833047,320.68333333333334,168.33333333333334,176.45101351351352,608.5267558528428,3103.416949152542,180.72419627749576,222.80234505862649,96.0,223.8549488054608,212.22166666666664,195.45328719723184,132.52086811352254,480.40833333333336,336.8433333333333,157.6424957841484,185.59592529711367,220.3704974271012
